1, -0.205243, -0.0899503, 0, -3, 0
1, -0.255407, -0.188074, 0, -3, 0
1, -0.298756, -0.179898, 0, -3, 0
1, -0.389978, -0.263345, 0, -3, 0
1, -0.457245, -0.0981373, 0, -3, 0
1, -0.566409, -0.112598, 0, -3, 0
1, -0.486293, -0.176019, 0, -3, 0
1, -0.479719, -0.219352, 0, -3, 0
1, -0.263881, -0.180965, 0, -3, 0
1, -0.31746, -0.186025, 0, -3, 0
1, -0.191187, -0.120382, 0, -3, 0
1, -0.0414126, -0.13633, 0, -3, 0
1, -0.232116, -0.114807, 0, -3, 0
1, -0.345086, -0.182443, 0, -3, 0
1, -0.414412, -0.302056, 0, -3, 0
1, -0.365806, -0.40454, 0, -3, 0
1, -0.564663, -0.48547, 0, -3, 0
1, -0.642284, -0.541671, 0, -3, 0
1, -0.794641, -0.711081, 0, -3, 0
1, -0.767906, -0.900906, 0, -3, 0
1, -0.695192, -0.890291, 0, -3, 0
1, -0.585085, -0.748911, 0, -3, 0
1, -0.58086, -0.653807, 0, -3, 0
1, -0.482786, -0.699047, 0, -3, 0
1, -0.435472, -0.545326, 0, -3, 0
1, -0.497752, -0.626372, 0, -3, 0
1, -0.414562, -0.6289, 0, -3, 0
1, -0.286438, -0.552706, 0, -3, 0
1, -0.215711, -0.447975, 0, -3, 0
1, -0.131974, -0.497026, 0, -3, 0
1, -0.0402059, -0.585398, 0, -3, 0
1, -0.139146, -0.605611, 0, -3, 0
1, -0.233273, -0.625138, 0, -3, 0
1, -0.269413, -0.633511, 0, -3, 0
1, -0.299632, -0.680791, 0, -3, 0
1, -0.264655, -0.801348, 0, -3, 0
1, -0.152876, -0.874893, 0, -3, 0
1, -0.324796, -1.05173, 0, -3, 0
1, -0.407716, -1.1079, 0, -3, 0
1, -0.496425, -1.11909, 0, -3, 0
1, -0.42691, -1.07928, 0, -3, 0
1, -0.458632, -0.963303, 0, -3, 0
1, -0.5542, -0.911627, 0, -3, 0
1, -0.399167, -0.782331, 0, -3, 0
1, -0.54263, -0.875372, 0, -3, 0
1, -0.499562, -0.931268, 0, -3, 0
1, -0.705352, -0.91928, 0, -3, 0
1, -0.62017, -0.82566, 0, -3, 0
1, -0.645379, -0.977424, 0, -3, 0
1, -0.690363, -0.813821, 0, -3, 0
1, -0.535141, -0.91119, 0, -3, 0
1, -0.356961, -0.976796, 0, -3, 0
1, -0.24342, -0.80514, 0, -3, 0
1, -0.281765, -0.753503, 0, -3, 0
1, -0.325293, -0.78475, 0, -3, 0
1, -0.202064, -0.789195, 0, -3, 0
1, 0.101495, -0.708301, 0, -3, 0
1, 0.0803134, -0.729577, 0, -3, 0
1, 0.190855, -0.942206, 0, -3, 0
1, 0.28677, -1.04396, 0, -3, 0
1, 0.121648, -1.076, 0, -3, 0
1, 0.297613, -0.953229, 0, -3, 0
1, 0.544378, -0.977135, 0, -3, 0
1, 0.58606, -1.03469, 0, -3, 0
1, 0.61275, -1.03788, 0, -3, 0
1, 0.696608, -1.03345, 0, -3, 0
1, 0.815839, -1.04246, 0, -3, 0
1, 0.597807, -1.22345, 0, -3, 0
1, 0.687613, -1.25086, 0, -3, 0
1, 0.711126, -1.21521, 0, -3, 0
1, 0.739731, -1.30484, 0, -3, 0
1, 0.755002, -1.48601, 0, -3, 0
1, 0.929009, -1.40502, 0, -3, 0
1, 0.936624, -1.27755, 0, -3, 0
1, 0.79532, -1.31766, 0, -3, 0
1, 0.650863, -1.32436, 0, -3, 0
1, 0.870371, -1.28726, 0, -3, 0
1, 0.892424, -1.35776, 0, -3, 0
1, 0.79443, -1.31908, 0, -3, 0
1, 0.741508, -1.18352, 0, -3, 0
1, 0.826656, -1.25527, 0, -3, 0
1, 1.09059, -1.26896, 0, -3, 0
1, 1.03237, -1.18734, 0, -3, 0
1, 0.921636, -1.22592, 0, -3, 0
1, 0.971259, -1.18071, 0, -3, 0
1, 0.826409, -1.21915, 0, -3, 0
1, 0.897839, -1.20566, 0, -3, 0
1, 1.1608, -1.24334, 0, -3, 0
1, 1.35378, -1.10117, 0, -3, 0
1, 1.45554, -1.17616, 0, -3, 0
1, 1.43061, -1.23488, 0, -3, 0
1, 1.55596, -1.22629, 0, -3, 0
1, 1.42702, -1.52535, 0, -3, 0
1, 1.47777, -1.50015, 0, -3, 0
1, 1.51561, -1.50034, 0, -3, 0
1, 1.46663, -1.687, 0, -3, 0
1, 1.41765, -1.64592, 0, -3, 0
1, 1.44502, -1.62474, 0, -3, 0
1, 1.50686, -1.47223, 0, -3, 0
1, 1.58715, -1.57245, 0, -3, 0
1, 1.51505, -1.5121, 0, -3, 0
1, 1.44875, -1.61007, 0, -3, 0
1, 1.65528, -1.53627, 0, -3, 0
1, 1.51189, -1.4925, 0, -3, 0
1, 1.6206, -1.48364, 0, -3, 0
1, 1.5872, -1.46902, 0, -3, 0
1, 1.67865, -1.38401, 0, -3, 0
1, 1.93296, -1.35348, 0, -3, 0
1, 1.99569, -1.32565, 0, -3, 0
1, 1.94426, -1.16182, 0, -3, 0
1, 1.95662, -1.1852, 0, -3, 0
1, 1.97267, -1.08302, 0, -3, 0
1, 1.9515, -0.853151, 0, -3, 0
1, 1.9418, -1.03145, 0, -3, 0
1, 1.95672, -0.999439, 0, -3, 0
1, 2.07534, -1.03649, 0, -3, 0
1, 2.20563, -0.960287, 0, -3, 0
1, 2.14269, -0.875728, 0, -3, 0
1, 2.15655, -0.93783, 0, -3, 0
1, 2.08468, -0.905055, 0, -3, 0
1, 2.00147, -0.844138, 0, -3, 0
1, 1.9293, -0.753676, 0, -3, 0
1, 1.83625, -0.815236, 0, -3, 0
1, 1.65977, -0.92153, 0, -3, 0
1, 1.70687, -0.76445, 0, -3, 0
1, 1.89087, -0.670221, 0, -3, 0
1, 1.88091, -0.665517, 0, -3, 0
1, 1.90432, -0.703262, 0, -3, 0
1, 1.94142, -0.692198, 0, -3, 0
1, 1.86091, -0.82679, 0, -3, 0
1, 2.01059, -0.745907, 0, -3, 0
1, 1.96597, -0.872655, 0, -3, 0
1, 2.01544, -0.89209, 0, -3, 0
1, 2.1671, -0.908418, 0, -3, 0
1, 2.14356, -0.87903, 0, -3, 0
1, 2.20815, -0.818618, 0, -3, 0
1, 2.23235, -0.852964, 0, -3, 0
1, 2.2181, -0.703469, 0, -3, 0
1, 2.1452, -0.685509, 0, -3, 0
1, 2.20268, -0.745596, 0, -3, 0
1, 2.35964, -0.766196, 0, -3, 0
1, 2.24757, -0.85584, 0, -3, 0
1, 2.23904, -0.897474, 0, -3, 0
1, 2.18785, -0.8969, 0, -3, 0
1, 1.98509, -1.02665, 0, -3, 0
1, 2.13191, -0.853045, 0, -3, 0
1, 2.18315, -0.847437, 0, -3, 0
1, 2.0712, -0.706759, 0, -3, 0
1, 1.98665, -0.367528, 0, -3, 0
1, 1.9241, -0.327512, 0, -3, 0
1, 2.12294, -0.389837, 0, -3, 0
1, 2.22691, -0.448698, 0, -3, 0
1, 2.18295, -0.660473, 0, -3, 0
1, 2.28991, -0.772964, 0, -3, 0
1, 2.40039, -0.652306, 0, -3, 0
1, 2.30283, -0.584028, 0, -3, 0
1, 2.33506, -0.534803, 0, -3, 0
1, 2.33052, -0.306652, 0, -3, 0
1, 2.27824, -0.357456, 0, -3, 0
1, 2.26618, -0.355125, 0, -3, 0
1, 2.34829, -0.347878, 0, -3, 0
1, 2.52819, -0.342501, 0, -3, 0
1, 2.35065, -0.502415, 0, -3, 0
1, 2.51672, -0.58394, 0, -3, 0
1, 2.36703, -0.581709, 0, -3, 0
1, 2.13708, -0.638131, 0, -3, 0
1, 2.20594, -0.622443, 0, -3, 0
1, 2.4759, -0.406415, 0, -3, 0
1, 2.50278, -0.217678, 0, -3, 0
1, 2.43294, -0.2737, 0, -3, 0
1, 2.28433, -0.323877, 0, -3, 0
1, 2.09818, -0.294594, 0, -3, 0
1, 2.00015, -0.350099, 0, -3, 0
1, 2.00926, -0.546786, 0, -3, 0
1, 1.90245, -0.588424, 0, -3, 0
1, 1.89228, -0.655469, 0, -3, 0
1, 1.98396, -0.645712, 0, -3, 0
1, 2.00726, -0.675265, 0, -3, 0
1, 1.86929, -0.610972, 0, -3, 0
1, 1.99506, -0.665318, 0, -3, 0
1, 2.256, -0.881693, 0, -3, 0
1, 2.35337, -1.03538, 0, -3, 0
1, 2.41616, -1.06275, 0, -3, 0
1, 2.28479, -1.08468, 0, -3, 0
1, 2.2996, -1.19505, 0, -3, 0
1, 2.34942, -1.25512, 0, -3, 0
1, 2.33428, -1.48785, 0, -3, 0
1, 2.36942, -1.56507, 0, -3, 0
1, 2.42371, -1.63259, 0, -3, 0
1, 2.6635, -1.43776, 0, -3, 0
1, 2.42428, -1.57278, 0, -3, 0
1, 2.47365, -1.53958, 0, -3, 0
1, 2.58121, -1.68338, 0, -3, 0
1, 2.6326, -1.71895, 0, -3, 0
1, 2.61766, -1.77495, 0, -3, 0
1, 2.51396, -1.82228, 0, -3, 0
1, 2.4842, -1.73361, 0, -3, 0
1, 2.48668, -1.74613, 0, -3, 0
1, 2.45062, -1.70951, 0, -3, 0
1, 2.36851, -1.79774, 0, -3, 0
1, 2.4496, -1.79387, 0, -3, 0
1, 2.34836, -1.93105, 0, -3, 0
1, 2.36476, -2.02907, 0, -3, 0
1, 2.50823, -2.15141, 0, -3, 0
1, 2.34015, -2.0929, 0, -3, 0
1, 2.50667, -2.21924, 0, -3, 0
1, 2.47872, -2.16963, 0, -3, 0
1, 2.40933, -2.14466, 0, -3, 0
1, 2.50925, -2.3507, 0, -3, 0
1, 2.34989, -2.19801, 0, -3, 0
1, 2.29004, -1.99625, 0, -3, 0
1, 2.43264, -1.97167, 0, -3, 0
1, 2.48824, -1.92214, 0, -3, 0
1, 2.38983, -1.89453, 0, -3, 0
1, 2.25916, -1.73795, 0, -3, 0
1, 2.3749, -1.81706, 0, -3, 0
1, 2.49216, -1.88419, 0, -3, 0
1, 2.37083, -1.81546, 0, -3, 0
1, 2.45583, -1.82003, 0, -3, 0
1, 2.26808, -1.86233, 0, -3, 0
1, 2.22871, -1.88716, 0, -3, 0
1, 2.05902, -1.94645, 0, -3, 0
1, 2.08781, -2.15206, 0, -3, 0
1, 1.88096, -1.98326, 0, -3, 0
1, 1.66168, -1.81648, 0, -3, 0
1, 1.83466, -1.62924, 0, -3, 0
1, 1.8751, -1.66797, 0, -3, 0
1, 1.95686, -1.59727, 0, -3, 0
1, 2.03386, -1.63006, 0, -3, 0
1, 1.83877, -1.67576, 0, -3, 0
1, 1.79737, -1.68212, 0, -3, 0
1, 1.73919, -1.65753, 0, -3, 0
1, 1.60586, -1.65551, 0, -3, 0
1, 1.52411, -1.84376, 0, -3, 0
1, 1.55378, -1.88114, 0, -3, 0
1, 1.53548, -1.85001, 0, -3, 0
1, 1.67517, -1.72595, 0, -3, 0
1, 1.76148, -1.84806, 0, -3, 0
1, 1.82702, -1.91159, 0, -3, 0
1, 1.96548, -1.82713, 0, -3, 0
1, 2.04168, -1.82615, 0, -3, 0
1, 1.92089, -1.94737, 0, -3, 0
1, 1.8202, -1.85887, 0, -3, 0
1, 1.78335, -1.93444, 0, -3, 0
1, 1.59896, -1.9497, 0, -3, 0
1, 1.60077, -1.97274, 0, -3, 0
1, 1.68267, -2.08503, 0, -3, 0
1, 1.69028, -2.0393, 0, -3, 0
1, 1.64825, -2.10922, 0, -3, 0
1, 1.7084, -2.22138, 0, -3, 0
1, 1.76341, -2.3762, 0, -3, 0
1, 1.73174, -2.34882, 0, -3, 0
1, 1.78428, -2.35958, 0, -3, 0
1, 1.88716, -2.28883, 0, -3, 0
1, 1.6857, -2.4129, 0, -3, 0
1, 1.65116, -2.26497, 0, -3, 0
1, 1.50269, -2.28508, 0, -3, 0
1, 1.58228, -2.1813, 0, -3, 0
1, 1.64582, -2.18707, 0, -3, 0
1, 1.60289, -2.25934, 0, -3, 0
1, 1.56738, -2.25204, 0, -3, 0
1, 1.38198, -2.2625, 0, -3, 0
1, 1.30214, -2.13589, 0, -3, 0
1, 1.29078, -2.13382, 0, -3, 0
1, 1.06762, -2.12901, 0, -3, 0
1, 0.952847, -2.17149, 0, -3, 0
1, 0.841053, -2.24092, 0, -3, 0
1, 0.947939, -2.28804, 0, -3, 0
1, 1.12958, -2.41936, 0, -3, 0
1, 0.995486, -2.37954, 0, -3, 0
1, 1.01779, -2.45239, 0, -3, 0
1, 0.968433, -2.46639, 0, -3, 0
1, 0.836631, -2.48655, 0, -3, 0
1, 0.919939, -2.32621, 0, -3, 0
1, 1.08304, -2.30963, 0, -3, 0
1, 0.83639, -2.45294, 0, -3, 0
1, 0.933518, -2.16434, 0, -3, 0
1, 0.917439, -2.03459, 0, -3, 0
1, 0.969442, -1.99947, 0, -3, 0
1, 1.07291, -2.03818, 0, -3, 0
1, 1.07396, -2.00575, 0, -3, 0
1, 0.821481, -2.06815, 0, -3, 0
1, 0.799922, -2.05955, 0, -3, 0
1, 0.626944, -2.17647, 0, -3, 0
1, 0.607918, -2.34533, 0, -3, 0
1, 0.422678, -2.30138, 0, -3, 0
1, 0.465847, -2.26938, 0, -3, 0
1, 0.638725, -2.19656, 0, -3, 0
1, 0.800708, -2.07476, 0, -3, 0
1, 0.82271, -2.13508, 0, -3, 0
1, 0.736628, -2.08823, 0, -3, 0
1, 0.743832, -2.15641, 0, -3, 0
1, 0.835327, -2.31055, 0, -3, 0
1, 0.854429, -2.2129, 0, -3, 0
1, 0.856952, -2.40752, 0, -3, 0
1, 0.986864, -2.4092, 0, -3, 0
1, 0.902936, -2.24203, 0, -3, 0
1, 0.82837, -2.24834, 0, -3, 0
1, 0.814376, -2.02563, 0, -3, 0
1, 0.683399, -2.07189, 0, -3, 0
1, 0.689615, -1.9355, 0, -3, 0
1, 0.602502, -2.07715, 0, -3, 0
1, 0.541023, -2.14265, 0, -3, 0
1, 0.428155, -2.05252, 0, -3, 0
1, 0.37548, -1.92376, 0, -3, 0
1, 0.298773, -1.78375, 0, -3, 0
1, 0.367158, -1.6639, 0, -3, 0
1, 0.39083, -1.65949, 0, -3, 0
1, 0.550555, -1.65563, 0, -3, 0
1, 0.459094, -1.5753, 0, -3, 0
1, 0.42808, -1.66492, 0, -3, 0
1, 0.549593, -1.77372, 0, -3, 0
1, 0.535006, -1.61018, 0, -3, 0
1, 0.537254, -1.56962, 0, -3, 0
1, 0.579932, -1.35465, 0, -3, 0
1, 0.749233, -1.28424, 0, -3, 0
1, 0.731774, -1.16411, 0, -3, 0
1, 0.639261, -1.05895, 0, -3, 0
1, 0.615776, -0.963938, 0, -3, 0
1, 0.538199, -0.916675, 0, -3, 0
1, 0.504378, -0.891111, 0, -3, 0
1, 0.529484, -0.934888, 0, -3, 0
1, 0.670947, -1.07698, 0, -3, 0
1, 0.780222, -1.06033, 0, -3, 0
1, 0.867545, -1.11023, 0, -3, 0
1, 0.840717, -1.05426, 0, -3, 0
1, 1.02638, -1.14696, 0, -3, 0
1, 0.847569, -1.23043, 0, -3, 0
1, 0.967534, -1.20604, 0, -3, 0
1, 1.12093, -1.09739, 0, -3, 0
1, 1.01598, -1.23725, 0, -3, 0
1, 1.06124, -1.26446, 0, -3, 0
1, 1.07818, -1.28397, 0, -3, 0
1, 1.06855, -1.2843, 0, -3, 0
1, 1.0113, -1.33521, 0, -3, 0
1, 0.946103, -1.28465, 0, -3, 0
1, 0.817812, -1.30805, 0, -3, 0
1, 0.895977, -1.31983, 0, -3, 0
1, 1.00179, -1.25689, 0, -3, 0
1, 1.16535, -1.25337, 0, -3, 0
1, 1.28147, -1.411, 0, -3, 0
1, 1.19949, -1.38171, 0, -3, 0
1, 1.16822, -1.36227, 0, -3, 0
1, 1.1326, -1.40561, 0, -3, 0
1, 1.11538, -1.56273, 0, -3, 0
1, 1.00997, -1.50914, 0, -3, 0
1, 0.931491, -1.33779, 0, -3, 0
1, 0.701134, -1.33111, 0, -3, 0
1, 0.845208, -1.32773, 0, -3, 0
1, 0.862873, -1.32372, 0, -3, 0
1, 0.839219, -1.36384, 0, -3, 0
1, 0.772601, -1.24517, 0, -3, 0
1, 0.700617, -1.25441, 0, -3, 0
1, 0.650269, -1.31557, 0, -3, 0
1, 0.451642, -1.44565, 0, -3, 0
1, 0.642813, -1.33991, 0, -3, 0
1, 0.725855, -1.36376, 0, -3, 0
1, 0.730495, -1.22738, 0, -3, 0
1, 0.710733, -1.34586, 0, -3, 0
1, 0.716938, -1.21057, 0, -3, 0
1, 0.689193, -1.22532, 0, -3, 0
1, 0.7126, -1.18071, 0, -3, 0
1, 0.783276, -1.36716, 0, -3, 0
1, 0.898562, -1.41246, 0, -3, 0
1, 0.79024, -1.49141, 0, -3, 0
1, 0.711052, -1.53323, 0, -3, 0
1, 0.822457, -1.50962, 0, -3, 0
1, 0.894596, -1.71505, 0, -3, 0
1, 0.842903, -1.5208, 0, -3, 0
1, 0.868447, -1.56245, 0, -3, 0
1, 0.856223, -1.67099, 0, -3, 0
1, 1.03025, -1.50179, 0, -3, 0
1, 0.894268, -1.34123, 0, -3, 0
1, 0.70024, -1.34358, 0, -3, 0
1, 0.55453, -1.33643, 0, -3, 0
1, 0.596778, -1.35189, 0, -3, 0
1, 0.462778, -1.4216, 0, -3, 0
1, 0.422006, -1.36964, 0, -3, 0
1, 0.56018, -1.48006, 0, -3, 0
1, 0.519744, -1.66258, 0, -3, 0
1, 0.69188, -1.70656, 0, -3, 0
1, 0.670432, -1.56615, 0, -3, 0
1, 0.555084, -1.60035, 0, -3, 0
1, 0.524276, -1.82788, 0, -3, 0
1, 0.505383, -1.91687, 0, -3, 0
1, 0.60355, -1.85084, 0, -3, 0
1, 0.58936, -1.7742, 0, -3, 0
1, 0.700294, -1.82927, 0, -3, 0
1, 0.833927, -1.92403, 0, -3, 0
1, 0.895397, -1.79445, 0, -3, 0
1, 0.783998, -1.79386, 0, -3, 0
1, 0.97646, -1.83834, 0, -3, 0
1, 0.994903, -1.81667, 0, -3, 0
1, 1.09557, -1.7461, 0, -3, 0
1, 1.11773, -1.603, 0, -3, 0
1, 1.07712, -1.69618, 0, -3, 0
1, 1.02582, -1.61414, 0, -3, 0
1, 1.15593, -1.51793, 0, -3, 0
1, 1.15008, -1.4658, 0, -3, 0
1, 1.33563, -1.37851, 0, -3, 0
1, 1.24028, -1.31449, 0, -3, 0
1, 1.32088, -1.3032, 0, -3, 0
1, 1.19888, -1.19793, 0, -3, 0
1, 1.33206, -1.08131, 0, -3, 0
1, 1.38946, -0.957378, 0, -3, 0
1, 1.44539, -1.10264, 0, -3, 0
1, 1.37311, -1.06386, 0, -3, 0
1, 1.61304, -0.940295, 0, -3, 0
1, 1.79303, -0.936347, 0, -3, 0
1, 1.83289, -0.840209, 0, -3, 0
1, 1.79912, -0.907867, 0, -3, 0
1, 1.73353, -0.795079, 0, -3, 0
1, 1.61273, -0.947972, 0, -3, 0
1, 1.68599, -0.950491, 0, -3, 0
1, 1.68863, -0.986283, 0, -3, 0
1, 1.81816, -0.968581, 0, -3, 0
1, 1.48986, -0.966365, 0, -3, 0
1, 1.42986, -0.996172, 0, -3, 0
1, 1.52321, -1.06654, 0, -3, 0
1, 1.29097, -1.16077, 0, -3, 0
1, 1.31646, -1.06151, 0, -3, 0
1, 1.26253, -0.97577, 0, -3, 0
1, 1.40544, -0.947501, 0, -3, 0
1, 1.46724, -0.943443, 0, -3, 0
1, 1.54181, -0.810871, 0, -3, 0
1, 1.4102, -0.856148, 0, -3, 0
1, 1.23133, -0.766886, 0, -3, 0
1, 1.16625, -0.819316, 0, -3, 0
1, 1.25724, -0.782746, 0, -3, 0
1, 1.28886, -0.890156, 0, -3, 0
1, 1.40119, -0.957585, 0, -3, 0
1, 1.41372, -0.904999, 0, -3, 0
1, 1.4292, -0.771024, 0, -3, 0
1, 1.55523, -0.743501, 0, -3, 0
1, 1.53115, -0.758557, 0, -3, 0
1, 1.42278, -0.750822, 0, -3, 0
1, 1.2928, -0.569299, 0, -3, 0
1, 1.42888, -0.584688, 0, -3, 0
1, 1.31484, -0.65438, 0, -3, 0
1, 1.26788, -0.573368, 0, -3, 0
1, 1.16579, -0.48101, 0, -3, 0
1, 1.20492, -0.530632, 0, -3, 0
1, 1.35223, -0.565554, 0, -3, 0
1, 1.6026, -0.598855, 0, -3, 0
1, 1.57587, -0.397784, 0, -3, 0
1, 1.62073, -0.208051, 0, -3, 0
1, 1.56284, -0.253683, 0, -3, 0
1, 1.37877, -0.349358, 0, -3, 0
1, 1.39454, -0.451015, 0, -3, 0
1, 1.45827, -0.368972, 0, -3, 0
1, 1.50317, -0.436116, 0, -3, 0
1, 1.56844, -0.279918, 0, -3, 0
1, 1.47529, -0.440473, 0, -3, 0
1, 1.52759, -0.473096, 0, -3, 0
1, 1.65495, -0.41737, 0, -3, 0
1, 1.72535, -0.477722, 0, -3, 0
1, 1.73802, -0.587497, 0, -3, 0
1, 1.60538, -0.727122, 0, -3, 0
1, 1.74817, -0.694989, 0, -3, 0
1, 1.66109, -0.63262, 0, -3, 0
1, 1.70583, -0.60165, 0, -3, 0
1, 1.81501, -0.547188, 0, -3, 0
1, 1.9207, -0.469187, 0, -3, 0
1, 2.02811, -0.43122, 0, -3, 0
1, 1.9793, -0.427349, 0, -3, 0
1, 2.20216, -0.330808, 0, -3, 0
1, 2.2775, -0.378055, 0, -3, 0
1, 2.08524, -0.377659, 0, -3, 0
1, 2.27898, -0.518606, 0, -3, 0
1, 2.2166, -0.482053, 0, -3, 0
1, 2.16576, -0.440278, 0, -3, 0
1, 2.21961, -0.507455, 0, -3, 0
1, 2.24817, -0.750133, 0, -3, 0
1, 2.11925, -0.519696, 0, -3, 0
1, 1.91326, -0.707401, 0, -3, 0
1, 1.88245, -0.61971, 0, -3, 0
1, 1.97065, -0.591155, 0, -3, 0
1, 1.85896, -0.615856, 0, -3, 0
1, 1.96287, -0.546975, 0, -3, 0
1, 2.13759, -0.438199, 0, -3, 0
1, 2.07995, -0.589667, 0, -3, 0
1, 2.13341, -0.537338, 0, -3, 0
1, 2.23909, -0.45049, 0, -3, 0
1, 2.15417, -0.403082, 0, -3, 0
1, 2.07019, -0.337234, 0, -3, 0
1, 1.84005, -0.367932, 0, -3, 0
1, 1.77861, -0.48589, 0, -3, 0
1, 1.63025, -0.498092, 0, -3, 0
1, 1.69018, -0.474942, 0, -3, 0
1, 1.67131, -0.482793, 0, -3, 0
1, 1.57171, -0.287191, 0, -3, 0
1, 1.81304, -0.205633, 0, -3, 0
1, 1.79083, -0.216914, 0, -3, 0
1, 1.70368, -0.251281, 0, -3, 0
1, 1.69276, -0.383459, 0, -3, 0
1, 1.61594, -0.328937, 0, -3, 0
1, 1.75501, -0.335833, 0, -3, 0
1, 1.57216, -0.128296, 0, -3, 0
1, 1.47349, -0.0652678, 0, -3, 0
1, 1.46604, -0.0779484, 0, -3, 0
1, 1.59152, -0.0379102, 0, -3, 0
1, 1.66828, 0.00200845, 0, -3, 0
1, 1.85823, -0.0159517, 0, -3, 0
1, 1.80988, -0.214466, 0, -3, 0
1, 1.77318, -0.130639, 0, -3, 0
1, 1.65253, -0.169367, 0, -3, 0
1, 1.55895, -0.213393, 0, -3, 0
1, 1.65887, -0.233898, 0, -3, 0
1, 1.67938, -0.0299508, 0, -3, 0
1, 1.6002, 0.0570261, 0, -3, 0
1, 1.44046, 0.0902332, 0, -3, 0
1, 1.62894, 0.181134, 0, -3, 0
1, 1.56973, 0.280976, 0, -3, 0
1, 1.3377, 0.194884, 0, -3, 0
1, 1.34797, 0.0667686, 0, -3, 0
1, 1.33472, 0.00574554, 0, -3, 0
1, 1.40663, 0.130639, 0, -3, 0
1, 1.49521, 0.128646, 0, -3, 0
1, 1.56762, 0.21209, 0, -3, 0
1, 1.55468, 0.0903326, 0, -3, 0
1, 1.50185, 0.0272921, 0, -3, 0
1, 1.43309, 0.0179851, 0, -3, 0
1, 1.44963, -0.0913039, 0, -3, 0
1, 1.60904, 0.0844628, 0, -3, 0
1, 1.73604, 0.148255, 0, -3, 0
1, 1.49139, 0.119888, 0, -3, 0
1, 1.41327, 0.166274, 0, -3, 0
1, 1.55668, 0.408602, 0, -3, 0
1, 1.3788, 0.386125, 0, -3, 0
1, 1.29528, 0.356769, 0, -3, 0
1, 1.27595, 0.31784, 0, -3, 0
1, 1.23425, 0.114059, 0, -3, 0
1, 1.12956, 0.20109, 0, -3, 0
1, 1.107, 0.0749405, 0, -3, 0
1, 1.01939, 0.0414338, 0, -3, 0
1, 1.17437, -0.141933, 0, -3, 0
1, 1.11283, -0.101476, 0, -3, 0
1, 1.30851, -0.0883842, 0, -3, 0
1, 1.39457, -0.067848, 0, -3, 0
1, 1.30695, -0.117733, 0, -3, 0
1, 1.17762, -0.140443, 0, -3, 0
1, 1.25758, -0.198753, 0, -3, 0
1, 1.14507, -0.26685, 0, -3, 0
1, 1.22858, -0.200539, 0, -3, 0
1, 1.32935, -0.298591, 0, -3, 0
1, 1.21784, -0.367137, 0, -3, 0
1, 1.11796, -0.350287, 0, -3, 0
1, 0.968082, -0.387018, 0, -3, 0
1, 0.845198, -0.353343, 0, -3, 0
1, 0.940015, -0.387169, 0, -3, 0
1, 0.886441, -0.344367, 0, -3, 0
1, 0.842667, -0.302339, 0, -3, 0
1, 0.732174, -0.186759, 0, -3, 0
1, 0.807718, 0.0844555, 0, -3, 0
1, 0.727784, 0.39634, 0, -3, 0
1, 0.744817, 0.336527, 0, -3, 0
1, 0.722496, 0.401189, 0, -3, 0
1, 0.859461, 0.312248, 0, -3, 0
1, 0.658837, 0.315476, 0, -3, 0
1, 0.667184, 0.278229, 0, -3, 0
1, 0.699955, 0.418547, 0, -3, 0
1, 0.723957, 0.453281, 0, -3, 0
1, 0.786033, 0.390958, 0, -3, 0
1, 0.904361, 0.402471, 0, -3, 0
1, 0.865017, 0.350513, 0, -3, 0
1, 0.812795, 0.393577, 0, -3, 0
1, 0.925986, 0.494493, 0, -3, 0
1, 0.861464, 0.585173, 0, -3, 0
1, 0.853696, 0.565813, 0, -3, 0
1, 0.705894, 0.656685, 0, -3, 0
1, 0.780258, 0.707908, 0, -3, 0
1, 0.823832, 0.66434, 0, -3, 0
1, 0.845218, 0.881457, 0, -3, 0
1, 0.858028, 0.828272, 0, -3, 0
1, 0.619787, 0.752327, 0, -3, 0
1, 0.653383, 0.786886, 0, -3, 0
1, 0.697794, 0.80703, 0, -3, 0
1, 0.778478, 0.630941, 0, -3, 0
1, 0.834101, 0.665098, 0, -3, 0
1, 0.684728, 0.737624, 0, -3, 0
1, 0.827985, 0.778521, 0, -3, 0
1, 0.805118, 0.552871, 0, -3, 0
1, 0.920215, 0.612637, 0, -3, 0
1, 0.828758, 0.672993, 0, -3, 0
1, 0.918645, 0.775215, 0, -3, 0
1, 0.925256, 0.667975, 0, -3, 0
1, 0.965661, 0.667725, 0, -3, 0
1, 0.89868, 0.608759, 0, -3, 0
1, 0.905436, 0.604247, 0, -3, 0
1, 0.726441, 0.637664, 0, -3, 0
1, 0.757749, 0.627424, 0, -3, 0
1, 0.788033, 0.740659, 0, -3, 0
1, 0.965794, 0.796958, 0, -3, 0
1, 0.985575, 0.861523, 0, -3, 0
1, 1.08481, 0.822535, 0, -3, 0
1, 1.1118, 0.650826, 0, -3, 0
1, 0.897926, 0.620128, 0, -3, 0
1, 0.833084, 0.636279, 0, -3, 0
1, 0.773827, 0.702245, 0, -3, 0
1, 0.641593, 0.769724, 0, -3, 0
1, 0.746046, 0.715966, 0, -3, 0
1, 0.724029, 0.69259, 0, -3, 0
1, 0.820875, 0.648524, 0, -3, 0
1, 0.809888, 0.817197, 0, -3, 0
1, 0.970288, 0.807614, 0, -3, 0
1, 1.00411, 0.657834, 0, -3, 0
1, 1.01137, 0.640373, 0, -3, 0
